0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
3.2219007,0.7267895,0.92052037,-0.80239207,1.3238623,2.626732,0.4869942,0.51050794,1.1381,1.6546398,3.144109,-1.8772451,-0.9744624,2.279862,2.256649,-1.949256,2.4361348,-1.8807112,3.073313,1.261878,1.6122614,1.1348141,2.8188386,0.27523217,1.3939635,3.061505,1.8535727,2.2452266,0.36366078,-0.022032406,1.5003502,0.87865156,1.9249879,-0.29799184,1.6206553,-0.025431957,-0.762837,2.3714957,1.7824181,-0.24110135,0.07018602,0.47697574,1.2360876,-3.158219,1.3873262,0.45183942,-0.82743394,0.019861337,-1.2327484,0.19523343,-1.1346961,1.9702982,-1.2859724,0.8914771,1.4181805,-0.25254706,1.2866205,3.5477908,-1.2929531,1.120703,0.5524773,2.370335,0.0056429068,0.58507216,0.9626444,-0.24013889,-0.5489563,0.9826365,2.1427975,0.8143577,3.0523357,0.12785053,0.8201264,3.4064722,0.048897695,1.1864442,2.292604,0.63546544,-1.2604206,1.6063675,2.976748,-0.15280478,-1.5338539,-0.22630726,0.6987438,-0.4324863,-2.7970562,0.82618046,-0.90135497,2.422358,0.57808244,1.2645333,3.7681513,0.6161325,1.5316683,0.778983,-0.91973716,-2.256473,0.07867542,1.3292693,2.2382593,1.8512142,-1.890561,2.177877,-1.8117877,0.74133515,1.2920358,4.736818,2.185892,1.4885081,0.42000645,-1.0821121,1.6184086,1.3024102,-0.27571917,-3.715102,2.161439,1.6408054,1.4462281,-2.4280078,2.662654,1.4897414,-0.63511246,1.7339166,1.1269865
2.9683483,-0.60007674,1.1984141,0.66297245,0.741725,2.4150462,2.1626005,-1.3582908,2.2511284,1.0154179,2.741297,0.12457719,0.12868948,-0.12907794,2.3692913,-0.9750323,2.3133602,0.120014444,1.3277464,1.9814703,1.4485506,0.6767931,1.1809971,0.26033387,1.2358564,5.0878286,1.1897329,0.6312556,1.1547533,0.80539376,-0.36157802,2.2919788,-0.7915265,-0.92427784,2.63612,1.8028102,0.3069562,2.6427128,2.1952968,-0.16039163,0.5236716,1.8227004,1.261082,-0.76167756,0.8605556,0.5518621,0.9430741,-0.15705055,0.29809168,0.13207774,-2.0279415,0.288898,-2.5685177,0.8454218,1.766962,-1.1633012,1.4928229,1.8933686,-0.5840735,2.9818592,0.66956013,0.37953675,0.916099,-0.2846785,1.5253389,0.40366066,2.9674873,0.15654634,2.6790066,-0.43402976,1.745306,0.6612346,2.472935,1.8864331,-0.4399576,2.8572884,2.4501867,1.9155059,0.34033006,-0.18740849,4.1459346,-1.6004816,-0.02520103,-1.63842,0.14549798,-0.799306,-1.1212525,1.4413097,-2.3337755,3.2466207,4.0389266,0.5498427,3.3067496,-0.59961534,-0.8591143,3.6001873,0.2568334,-0.7706683,0.005762242,1.8260248,2.4569426,2.2261884,-1.8788729,0.32079214,-1.4946657,2.8749902,0.56200975,3.5671074,2.529322,0.959782,0.4918191,-0.25047082,0.09843931,0.74656826,1.660966,-0.1433953,2.4589024,1.0735223,0.7477829,-2.0752466,4.2087026,0.1873003,-0.39516395,1.164541,0.5082756
4.6333766,-0.36810803,2.5733705,1.3686243,1.1486504,2.292203,1.5913653,-3.5460875,2.1562183,-0.4040596,3.509855,0.21620041,-1.3045056,-0.51441026,1.7081825,-0.88218474,3.5612485,-2.2355313,2.75941,3.0603116,2.443158,-0.023440924,1.2587495,1.156848,0.27198166,5.2914577,2.4542217,1.7852305,2.7384512,2.6518497,0.24935688,2.3632188,0.90606886,-1.1144866,2.8215103,4.1529408,0.0633667,2.8591454,1.7266217,2.1969311,-0.40822312,2.5734437,2.012587,-1.9532434,1.474846,1.9265814,0.17359763,0.4153131,0.74530816,1.3285106,-0.13406539,0.100930125,-4.1540103,0.6303174,3.2180028,-0.91373086,2.577139,3.061525,-0.7808858,2.0345933,-0.63242453,0.7615471,1.1463721,0.9327067,2.198859,-1.1274878,0.6141194,1.6615396,3.0653307,-0.2866539,1.3857278,0.68262273,2.9683805,1.6899997,-0.6082881,2.6377022,2.9682202,1.8179615,-0.73777723,1.2343473,4.946455,-1.1588691,0.21862678,-2.2857301,0.7403563,-0.7398142,-1.8512161,0.8825777,-3.4897351,4.0577526,3.728849,-0.5154168,5.003609,-0.19923273,0.37573972,3.8977232,-0.15662172,-0.96449775,0.79696685,0.14742988,2.6033127,2.3962216,-2.2034492,-0.2694768,-0.9697424,2.4099874,0.29798278,4.4385667,3.2457972,1.8126167,1.6166841,-0.043191485,0.057187073,1.2368656,1.9003536,-1.4593793,3.1680267,1.4629793,0.13718617,-3.520514,3.716898,1.090273,-0.9678349,1.9910592,-0.5084006
4.4643297,-0.5786915,2.9881594,-0.17392313,-0.47079542,2.2500682,1.5427246,-1.5602245,1.3137484,0.01194447,3.941791,-0.8131618,-0.9140891,0.6058183,1.8733196,-1.0143721,4.344722,-1.5724032,2.3186872,3.4239988,2.8143747,-0.65520406,-0.44484797,1.3297851,0.9247424,5.302743,2.8572466,1.8082112,1.6491784,1.1443031,-0.5832475,1.3585458,0.37573627,-2.2491908,2.9597964,4.2864556,-1.2027786,2.0112603,2.210136,1.4405544,0.5726566,2.2373703,0.6549439,-1.9648814,2.654661,2.2943218,-0.43686074,0.36521077,1.3076094,1.9599265,-1.4739236,-0.5068203,-4.032632,1.1332318,3.4245489,-0.04425102,2.634481,4.1032457,0.42344186,2.2003284,-1.1141288,-0.065457456,2.4495995,0.8212948,3.1190479,0.2664323,0.0049808957,1.7875258,3.6939638,-0.8758672,2.0140452,1.4894264,4.0674787,2.6269999,-0.98736095,3.1205206,4.789628,2.5613434,-0.43744627,1.4526912,6.5929146,-1.6309605,0.09829944,-1.9798348,1.3655664,-1.1575674,-2.2160988,1.2882062,-5.0820675,3.640861,2.8138592,-0.4659934,4.632168,-0.23311487,0.7757171,2.2595813,0.6930663,-2.2167618,0.75155735,1.1253867,2.2359774,3.5742588,-2.1054475,0.25386235,-2.6332204,2.9843054,1.446051,5.5094595,3.1129987,3.6215658,0.5416738,-0.76518273,1.047876,2.854782,0.31949222,-2.507666,3.1627152,0.003526167,0.28199115,-4.2082295,3.9553726,1.0093774,-0.73224413,2.9474907,0.8398773
3.9929714,-1.4089437,2.9300232,-1.539387,-0.18952924,1.8371689,1.651866,-1.5447061,1.8746055,-0.13950044,3.0380888,0.5039421,-1.6306936,-1.9895728,2.829913,-0.49204382,2.3765101,-1.2384572,1.4017318,4.3891973,2.023256,-0.60329175,1.598158,1.5635581,-0.12074721,4.6186695,0.33413061,0.64913607,2.4751675,2.116355,-2.0984468,1.7584279,1.174232,-1.2687058,3.1452413,3.2839465,-1.4647065,0.5017242,2.0749397,3.2141478,-0.13914455,2.0164793,2.615418,-3.3366683,1.2053069,1.3410816,0.7149488,0.6331613,1.5710495,0.03447257,-1.4279802,-0.37135836,-1.5770998,-0.5790956,1.7639601,-0.12583783,1.9176232,2.0571673,0.3397824,3.57107,-1.7952198,0.50774527,1.7348353,-1.0386524,3.4233644,-0.4570771,1.5107629,1.3498149,1.6131523,0.09012124,1.5747597,-0.42214775,3.1568334,2.6643915,-0.9792946,1.6143,3.8624425,2.4753253,0.19585626,0.3916996,5.809745,-2.2510319,1.2721663,-1.2635831,2.9762256,-1.9826676,-3.1151896,0.39501292,-2.6740882,3.0884693,2.1010087,0.8578601,6.0609055,-0.66014504,-0.29146856,3.885554,1.0686954,-1.2451744,0.019067818,0.8881674,1.9277241,2.5027215,-1.0853922,0.41012034,-4.0704618,3.7886198,0.21848556,5.253841,3.0544748,1.6315074,0.65991116,0.16414155,1.3473647,1.7779683,3.0190866,-2.2480404,1.8223991,0.046716645,0.023838287,-2.3255835,4.6826096,0.97276354,0.7643102,1.4950942,1.9533226
4.8734803,-1.882458,1.7942443,-0.45243,0.40560874,2.1226034,1.0668843,-1.1453319,0.62281376,-0.15926178,3.6032288,0.97461873,-2.1762292,1.5276175,1.9333798,-1.3320785,4.3906064,-1.367265,2.8956785,2.6205778,1.8391094,1.0981706,0.4890959,-0.2269679,0.7323636,2.557645,0.904,1.3057233,1.4813919,0.82781297,0.19991013,3.5399,2.3087935,0.0020789949,2.883532,3.1543458,-0.47257838,2.8893092,1.2914574,0.9897963,1.7784356,-0.44695476,2.5317059,-0.21536408,1.882713,1.9581592,-0.98843056,-1.0564237,1.308219,-0.10309975,-0.87424755,-0.4059232,-1.4309703,0.13943343,3.0091321,-0.46639344,1.4891534,1.7350954,0.9261185,2.96471,-0.4199985,-0.7698509,2.2710216,0.92869025,3.316278,-1.7028937,2.3955927,1.7645694,2.7590277,-1.2038662,0.46843106,1.187975,4.1352906,0.84158194,-0.9863329,2.9984987,2.493067,2.385633,-0.19750397,1.1023989,4.108257,-0.7401628,-0.6125106,-1.9856802,1.1592641,-0.32543436,-1.6449798,1.6440549,-3.5710092,2.9255662,2.799339,0.24689682,4.2712226,-0.37911263,-0.62926,3.771023,1.3729961,-1.1740466,1.034759,1.9532214,1.9530784,3.3037534,0.05146083,-0.27242365,-1.9568334,2.8205469,-0.05268295,2.7781084,3.0869992,2.7085826,1.1475977,0.043028623,1.0340601,0.39897835,1.7041116,-1.603361,2.9092848,-0.052376866,1.217002,-2.7033217,2.4055645,0.63021636,-0.10537762,1.1310287,0.24347883
4.2992244,-0.23685133,1.8685987,0.6672817,0.93149495,2.504169,1.8674426,-1.7124901,0.7115992,-0.22892958,4.08988,0.18068954,-1.6899855,-0.18659516,1.2713872,-0.6684055,1.4608334,-1.1805449,0.9260781,1.0578341,2.4728396,0.5515857,0.50807256,2.5041788,1.5490881,3.9909532,2.7883844,0.83612925,1.8686448,1.2927854,0.3633048,1.0504768,1.1894729,-1.2125114,3.14915,2.5376122,0.6691073,1.6000625,1.3391131,1.6196731,0.4382798,2.262171,1.7550173,-1.3322434,1.9519761,1.5719024,-1.3254318,-0.2537453,0.91627085,0.99397385,0.3382463,-0.39877295,-3.2793055,-0.22691664,2.4564483,-0.115854934,1.1730884,2.5199792,-0.3026253,1.874266,-0.17619091,0.8882138,0.57984346,0.8261682,1.9490824,-0.59010416,0.20627812,2.4097197,2.7024605,0.06788254,1.1073914,1.5841402,3.2623472,1.2887703,-0.45833743,2.427199,1.9680554,1.0138437,-0.9285068,0.16253741,2.8426104,-0.7871556,0.57335913,-2.7902064,0.5414227,-0.28865567,-2.4899151,1.5517929,-3.9000561,2.101088,2.1905196,-0.876242,4.8158975,-0.22863226,-1.6598023,2.829945,0.038493827,-1.1953751,0.71462464,1.3855292,1.0775715,1.390666,-1.806642,0.26161876,-0.48492676,2.155442,-0.16745286,4.557146,2.8417978,1.9395905,0.8623557,0.28617322,-0.22318779,1.2666309,1.5616208,-0.9416429,1.4790486,0.2970724,0.382789,-3.351474,2.3335822,0.34056938,0.16780877,0.21737431,-0.47503558
4.0490975,0.5140801,2.4908404,-0.79525894,0.8104703,2.1677828,3.7479546,-2.09568,2.6634445,-0.22832936,3.1827376,-0.87689656,-2.305371,1.2425712,1.9648708,-0.37612548,4.128893,-0.90240556,4.8581653,2.485874,2.7759986,1.6217427,0.9766133,1.2215267,0.6950801,3.9537175,2.6650977,0.9098138,1.7326155,1.3538435,0.6358569,2.3346252,0.73429334,-0.97507614,3.4947803,4.4287596,0.057639726,2.1863463,1.2576281,0.7535423,0.4461303,2.4252636,2.2411797,-0.7975898,1.7289845,2.2115152,0.19692267,0.6141563,1.6928056,1.1245825,-2.4032722,0.2154035,-2.463668,0.4413543,2.2991393,-0.6515507,2.4371147,2.7341464,0.1811341,3.3121417,-2.2284844,0.06422799,3.0588825,1.8025193,4.506523,-0.31372637,1.5943834,2.6368566,2.8988893,0.028097503,2.2883828,1.4668415,4.4340615,2.532842,0.34632024,2.7881832,4.120495,2.9294376,1.801634,0.56662035,3.8364162,-0.7444776,0.7082503,-2.1008515,-0.8558179,0.23977375,-3.4270957,2.3473716,-3.6817238,3.6580906,2.6367679,1.0801842,5.1916456,-1.0494095,-1.0111923,3.6732152,1.5432506,-1.8102627,0.84463364,1.4732978,3.6770785,3.426222,-1.0810142,0.04980582,-2.7359881,2.6489122,0.036661077,4.5426373,1.6431129,2.7721815,1.0652126,-0.0011129491,1.0968813,1.7814711,0.008807998,-2.0709527,2.2975512,0.48306727,1.3880502,-2.6024396,4.3321633,-0.68394935,-0.2958428,1.2563267,0.9177951
4.6198316,0.6677618,0.3938185,-2.3609695,-0.2524528,2.2706847,3.480265,-1.4714997,2.1621883,0.8235627,4.8688946,-1.0572245,-2.1455412,1.5618842,2.3697557,-1.4215145,3.8026106,-0.48720402,2.8314908,2.6668355,2.6623495,-0.21147907,2.0096922,1.1004034,2.5040033,5.811367,1.7713131,1.6821909,1.7999153,1.0111516,-0.7723177,2.4759545,0.51441777,-1.9613156,2.0164514,2.933511,-2.0618265,3.1851013,2.9666052,1.7827798,0.7620578,3.3173492,3.176874,-2.4873068,2.3328629,0.49657297,-0.5428753,0.14042543,1.2553306,2.7782557,-1.971697,-0.5491316,-2.5736976,-0.15817952,2.961916,-3.0066276,3.9069297,3.9170265,0.827375,2.8276978,-0.6690205,1.1105748,1.0851607,0.74215865,3.1973658,0.33929563,0.34327608,1.3813543,4.1798396,-0.26413062,2.9137895,-0.6634287,4.102434,3.2170208,-0.41747764,3.5814855,2.8666174,3.6356268,-0.47669208,1.1493065,6.3330765,-2.6372852,-1.1315416,-0.77332085,0.97129333,-0.64162457,-1.8605853,2.0202,-3.9554718,3.8070111,2.8921356,0.62177134,6.5659537,-0.3560691,1.7997303,3.3964524,-0.76031756,-1.4540644,0.14502177,1.0197684,1.9396119,4.1941857,-0.87125987,-0.3105027,-3.4028013,3.7187858,2.4555426,5.1445727,2.716061,3.1853538,-0.047877688,-0.060539678,1.780105,2.2355812,1.1393179,-2.079071,5.0710073,0.05176013,0.5101211,-4.6813416,4.1963534,0.73835117,1.0369804,1.2956157,0.91671306
4.991739,-0.9356505,2.091962,-0.3703824,2.9857311,2.089426,3.6996098,-2.345567,3.733629,1.1561279,4.268201,-1.2920699,-2.7011676,-0.3973301,1.9886428,-0.9055198,2.7775214,-1.1117855,1.3532847,1.3763186,1.7970829,0.76109004,2.0803988,3.5667653,1.1245623,5.8304396,0.55211014,2.2387114,3.1474226,1.1181424,-0.019254843,2.9123333,1.7107747,-0.9453006,2.5275903,3.2928271,-0.17046255,3.8414087,2.9831033,2.7429507,0.644315,3.1661983,2.9691617,-1.4681845,2.122525,2.2436652,-1.0642959,-0.2541918,0.5351005,1.5847827,-2.5101123,0.6412972,-2.8829677,1.2907158,4.6278043,-0.19738546,1.6483011,3.8988144,-2.1735764,4.6169543,1.5407976,0.44675225,1.9568825,-0.4345111,3.720278,-0.32577145,3.0006044,1.8629084,3.203595,-0.83562714,2.9557645,0.33112788,2.8865924,1.3270711,-0.0093794335,2.6159608,4.3802133,2.3605318,-1.5252014,1.8244041,4.545715,-1.8774,1.1367213,-2.1182501,0.09478192,0.25315335,-2.6936488,0.26387462,-3.210651,5.3234525,4.483944,-0.19602312,5.1806498,0.38956887,1.4449526,3.8233786,0.48851365,0.195198,-0.51153815,1.8364953,3.342034,4.961698,-0.8124559,-0.122989774,-0.73447275,2.95216,1.5896623,5.7130837,3.0673978,1.9397004,0.24051954,0.45408243,0.35842684,2.3887632,1.5124758,0.18270423,2.265344,0.5331936,-0.9787872,-4.2508764,4.1030893,0.15660837,1.0264173,0.12671562,1.0648721
3.6058514,-1.0759751,1.866079,-0.43581086,1.6977134,2.2703733,0.8232371,-1.314242,1.1885602,-0.08835614,2.4576612,-0.038215403,-0.9357327,-0.080187604,0.88174546,0.6326009,0.78863007,-1.9493519,1.3474045,2.1686518,1.9905734,0.0053809136,0.5500404,0.7732089,0.33274406,4.5814734,1.382887,1.4693917,1.9991848,-0.08809619,0.41870028,2.3733096,1.9500184,0.14837784,3.6463528,3.3146656,-0.68861306,2.2150915,1.0998693,1.5819457,0.77340436,2.8966277,1.0049281,-1.3254566,1.6463786,1.7208422,0.07266453,0.085273124,-0.40058252,2.0857012,0.25964656,1.0221791,-2.9749389,0.08651353,2.1899962,-0.18011898,2.0027926,1.643649,-1.0551084,2.5387785,0.40269697,1.2693924,0.68535197,0.21024564,1.4839914,-0.40912914,0.7405001,2.2886245,2.0349224,-0.47438684,1.7714659,-0.31564283,2.8524249,2.0507193,-0.57462066,2.1207461,3.3687963,1.9498702,-0.983995,1.0401987,2.300594,-0.7291449,0.40411463,-1.3803649,0.5695032,-1.0835915,-2.5348773,2.1784704,-2.498573,1.8878235,1.7577227,-0.36464652,5.4808335,1.0632848,-0.17919818,2.2274888,1.0183064,-0.26467055,1.2524412,0.33700755,2.381738,2.1486351,-1.9203669,0.35175845,-0.9343234,1.4426895,-0.18534943,3.3967094,2.8847132,2.2733736,1.4274392,0.7435237,0.050333552,0.96021336,-0.2656518,-1.2817189,2.7954655,0.7670383,1.3899113,-0.97947216,2.2092624,1.9457598,0.9517876,2.3930614,0.104820006
4.5278234,-1.464131,0.8544169,-1.0659572,1.0471174,1.7705338,1.665096,-0.9988983,1.0256736,-0.7128926,3.5220072,1.6525154,-2.4505773,-0.09447724,1.6353109,-1.638088,2.6381395,-1.4191109,1.9004399,2.8695464,1.2330225,0.15786791,1.9796618,1.151516,0.80935407,3.8443546,0.02060379,0.80878574,1.4210556,0.9027993,-0.39104614,2.3417952,1.1522858,-0.40199712,1.5297482,2.9867797,-0.39483482,1.7736173,3.0388973,1.5986761,-0.16173679,0.6277907,2.0397768,-1.898629,2.002498,1.7382318,-0.24100874,-0.06796503,1.2359749,-0.87301207,-3.3149574,-0.30801666,-0.8243607,0.11921977,1.4292965,-0.39832556,1.7523752,2.0220897,-0.8913329,3.8305216,0.31250665,-0.17832564,1.5174488,-0.11938567,2.8695498,-0.3955791,2.3567054,1.9496957,1.1699305,-1.0693307,1.6517183,0.43185082,2.833205,2.2524285,-1.329771,2.3824098,1.8412353,3.195699,0.49457824,0.71406686,5.329021,-0.5325332,-0.0657214,-1.5113527,0.7337191,-0.58098876,-2.5853271,0.6848993,-3.2156203,3.94234,1.9776884,1.8349075,5.299538,-1.9559628,0.36271867,2.8331957,0.73671526,-0.89267546,-0.13151234,3.2086031,1.8605051,3.4780538,0.35329533,0.12379764,-3.1301427,4.0179024,-0.3015426,3.327369,3.2160673,2.3863957,0.67045987,0.16101871,1.7911439,1.3212544,1.82181,-0.46928582,2.0831065,-0.46368513,-0.087072276,-1.990634,3.2830539,0.92880505,0.12959403,1.7198353,2.2064474
3.6706195,-1.1656753,2.580693,1.2029395,1.44559,2.6283548,1.4169745,-2.2643256,2.916341,1.4237461,3.829319,-1.7084581,-0.8047757,-1.1425751,1.2079194,-0.7964368,2.9858575,-1.5698661,2.5198452,3.7064874,3.0531774,-0.7033101,1.0582722,1.7633605,1.8220353,6.429814,1.4120942,1.538758,2.927137,2.0302715,0.039658744,2.772573,-0.25176498,-0.8145526,3.0039268,3.238223,0.34957245,3.1976516,1.5903648,2.1164439,0.0074722306,2.789341,2.2358267,-2.0251403,1.6092799,1.1366774,-0.2406097,0.8040438,0.8792962,0.8322087,-1.4645556,0.30504256,-3.6133876,0.81256205,3.0632513,-0.28219667,1.8219496,2.6314666,-1.4808656,2.1547616,-0.5095723,1.2803324,1.3517014,1.6758058,2.2376473,-0.18970057,2.0514681,0.9398333,3.5751982,-0.2698022,2.0035255,0.81768197,2.796959,1.988608,0.14118311,1.7259238,3.5851848,1.2313809,-0.5195123,-0.15690535,4.271766,-1.3351325,-0.2609893,-1.8486383,-0.3520533,-0.1416147,-2.1744566,1.146367,-3.513856,4.669036,2.6494133,0.2999404,4.932663,-0.49480686,0.02727548,3.2953408,-1.689029,-0.65109575,-0.027285453,0.830329,3.1476388,1.7702872,-2.048367,-0.45054832,-0.8735264,0.9329985,2.1592066,4.5392485,2.454336,1.7991048,1.0859568,-0.8883834,0.29598123,2.2069001,0.65065664,-0.7819136,2.7917655,1.5755794,0.22198364,-2.8827624,4.675229,2.1124542,-0.50337577,0.99707,-1.2209563
3.45143,0.036676466,1.9108444,-2.0906577,1.5958804,1.5104582,3.644227,-2.0700347,3.177983,0.20945656,2.7202716,-1.2779306,-1.2396048,0.71744394,3.379071,-1.0777075,3.1219494,-0.071014374,2.7934632,3.684262,2.7689955,0.46661738,-0.044458628,2.0907705,1.8080581,3.8998082,3.341172,1.1089411,1.6917524,1.3702043,-1.1603016,2.819514,2.9563336,-1.463813,3.2165174,4.3453207,0.30743417,2.83733,1.7894787,2.88044,0.8335802,2.6946359,2.653248,-3.1978304,0.54107714,1.670197,-0.33371177,-0.1332976,1.3496705,2.4189317,0.022227746,0.37576064,-2.0594342,-0.48102173,5.817631,-1.6264582,3.0705109,4.662326,1.0875093,4.2002163,-2.5187416,-0.93225944,2.311015,1.0183787,3.7921112,0.13972762,0.3814517,2.8464124,4.020492,-0.23216206,1.8391756,0.9648064,3.8367178,2.7103832,-0.58265245,3.7065933,3.6229815,3.415701,-0.88186985,2.5617874,6.211409,-3.2256925,1.0042524,-1.19645,0.83869827,-1.205356,-0.61795497,2.2333326,-4.8172684,2.649098,2.8537548,-0.067035794,5.2154408,0.3523244,-0.1774289,4.631627,1.1789908,-1.4023494,1.4290057,-0.101967655,2.0724406,3.9767907,-2.900421,-1.2416997,-3.9228973,3.6498055,2.4851193,4.848048,1.3129296,2.2632775,-0.6383545,-0.8633128,0.89355737,3.5258918,1.5805552,-1.6565747,4.3504224,-0.37383503,1.4454318,-3.9169416,5.1215587,-0.22752666,1.6428198,1.1494541,2.5923543
5.0307574,0.43721777,1.6432025,-1.4740965,0.8043646,2.7031355,3.2793176,-0.7860211,1.8284152,-0.6441508,4.1382685,0.28442112,-2.250155,-0.55670774,0.8811861,-1.0703278,2.3025858,-1.3219692,2.424754,1.754079,1.3136525,1.1629266,1.7658275,2.0460186,1.2889482,3.9048567,2.663491,0.47507712,1.6585627,1.0127876,0.36153898,0.8986539,1.2142179,-0.6704032,1.9598621,2.2927012,-0.8261787,2.0504947,1.7489833,1.937461,1.4401677,1.8052093,3.2137098,-2.0285408,2.2569413,1.8561265,-0.88129324,0.2489438,0.3232374,-0.038512867,-1.7232864,-0.18633327,-1.7699673,0.7725305,2.4595647,-0.15203863,2.027077,3.1500304,-0.8792408,3.141129,-0.8986509,0.30851194,0.9490734,0.77616656,2.8670716,-0.552392,1.9083723,1.678324,0.9411692,0.119242236,1.6387929,1.2744503,2.3803277,1.7469096,0.14775845,2.9110231,2.0580857,2.9720173,0.119436935,0.038024526,3.3233304,-1.2492899,1.2723215,-2.8873813,-0.5271665,0.032647617,-3.2370763,0.55457556,-2.606496,3.3769667,1.8052984,-0.09933974,5.7994857,-1.1602271,-0.28969693,2.3756757,0.11909539,-1.8138963,0.7800609,1.5900137,2.2297153,2.3626447,-0.25224757,0.13053896,-2.196462,3.2084796,0.20264786,3.7853162,2.2768908,2.2174542,0.98609877,0.8574391,1.4730399,0.6715705,1.0762758,-1.547492,1.5948656,-0.35997432,1.3874534,-3.4103396,2.6667585,-0.7143657,-0.4268359,-0.23491131,0.9037859
2.8201916,-0.80625147,2.4127088,-0.38824755,1.0097977,1.9957875,1.0279574,-0.35258046,1.5116609,0.32448468,2.1134262,0.5490665,-0.9202369,-0.96882725,2.32851,0.4065922,2.0538094,-2.000054,0.95647025,2.4213946,1.1037837,0.22444165,0.82068145,1.6080109,-0.21625994,3.9233515,0.74664485,0.9080877,2.1715882,-0.15550773,-0.853219,2.564385,-0.299237,0.70180476,3.472874,2.8347485,-0.18876296,1.2321762,1.6136315,1.4590061,0.8719081,1.8545299,1.1409736,-1.7766397,0.5508298,1.8757921,0.6182416,0.3559421,0.8018824,1.0292138,-1.5443572,-0.81587255,-2.3983846,-0.70150894,0.687292,-0.14529723,1.4378723,1.185223,-0.48726377,2.2695866,-1.235835,0.57207143,1.1664865,-0.4171553,2.5414698,0.35066652,1.3495528,0.2112516,2.4092228,0.39728788,2.580011,1.3970017,2.9710445,2.33251,-0.2573257,2.2514722,3.7471924,2.1435597,-0.35047364,0.027315369,4.5878677,-1.4316388,1.3223237,-2.5777135,0.37465626,-0.17615591,-2.8914533,1.4708503,-1.9876662,2.6533272,1.78345,0.5643721,3.9640222,-0.45321822,0.51897514,3.3318646,0.6682253,-1.8793432,1.0041701,1.1816584,1.8018559,1.6185687,-1.6624812,1.9993767,-2.1102211,4.1540647,0.45680985,3.5236464,2.2234297,1.3507158,0.38310722,0.5085628,0.20965579,2.0962818,1.2630802,-1.1799142,1.7571924,-0.06626571,0.3479041,-2.5515807,4.1180706,0.5660942,1.2768425,0.2889861,1.2830493
5.4650216,-0.74189544,1.7634095,-0.9153077,1.1573894,3.1255016,1.6636276,-0.10015975,1.8762696,0.05017178,4.055514,-0.18897906,-0.69144964,-1.2353538,2.431531,-0.66585225,2.8872535,-2.182515,2.803608,3.0930266,1.3671658,0.7385208,1.0850168,1.17438,0.77319574,4.127869,0.90657115,-0.07782236,2.5652146,0.15667585,0.016322667,3.0709152,1.9291945,-1.3386468,3.2142856,3.1181996,-0.82183856,1.6988323,2.4192774,2.6119988,0.9860136,1.3997048,2.1002386,-1.640775,1.5597274,2.6739156,-0.57975996,-0.08714888,0.449525,0.37809172,-0.65148264,-0.18581581,-3.1711116,-0.033471458,1.4813119,0.11533218,2.9552448,2.15479,-0.75909024,2.4494407,-0.1705619,0.5337211,1.8048462,0.011336254,2.3337977,-0.09649626,1.7756544,2.0120447,2.7555835,-1.4810497,1.3697197,0.74337584,4.5040765,2.279751,-0.3803527,1.7822013,2.976809,1.9850692,-0.35440692,0.53065675,4.602913,-1.5529984,0.76217645,-1.9053495,-0.098679006,-0.4013641,-4.1168313,1.4139628,-3.1404526,4.128166,2.2570403,0.19291769,6.870892,-0.4424151,2.225387,3.6924806,1.4314086,0.0040995516,0.0010107905,3.186058,2.4996233,2.3711832,-0.8578849,2.277327,-2.0912204,3.8566349,-0.124457784,4.0817566,3.5825648,3.0006957,1.0900435,-0.12452873,0.7465907,2.5327058,0.49574536,-2.595389,2.4439726,0.27671245,-0.04425689,-2.7659707,3.553883,0.44661146,-0.0805553,2.159468,0.6039934
