Id,eventId,label
259579,21866,0
259580,21866,0
259581,21866,0
259582,21866,0
259583,21866,0
259584,21866,0
259585,21866,0
259586,21866,0
259587,21866,0
259588,21866,0
259589,21866,0
259590,21866,0
259591,21866,0
259592,21866,0
259593,21866,0
259594,21866,0
259595,21866,0
259596,21866,0
259597,21866,0
259598,21866,0
259599,21866,0
259600,21866,0
259601,21866,0
259602,21866,0
259603,21866,0
259604,21866,0
259605,21866,0
259606,21866,0
259607,21866,0
259608,21866,0
259609,21866,0
259610,21866,0
259611,21866,0
259612,21866,0
259613,21866,0
259614,21866,0
259615,21866,0
259616,21866,0
259617,21866,0
259618,21866,0
259619,21866,0
259620,21866,0
259621,21866,0
259622,21866,0
259623,21866,0
259624,21866,0
259625,21866,0
259626,21866,0
259627,21866,0
259628,21866,0
259629,21866,0
259630,21866,0
259631,21866,0
259632,21866,0
259633,21866,0
259634,21866,0
259635,21866,0
259636,21866,0
259637,21866,0
259638,21866,0
259639,21866,0
259640,21866,0
259641,21866,0
259642,21866,0
259643,21866,0
259644,21866,0
259645,21866,0
259646,21866,0
259647,21866,0
259648,21866,0
259649,21866,0
259650,21866,0
259651,21866,0
259652,21866,0
259653,21866,0
259654,21866,0
259655,21866,0
259656,21866,0
259657,21866,0
259658,21866,0
259659,21866,0
259660,21866,0
259661,21866,0
259662,21866,0
259663,21866,0
259664,21866,0
259665,21866,0
259666,21866,0
259667,21866,0
259668,21866,0
259669,21866,0
259670,21866,0
259671,21866,0
259672,21866,0
259673,21866,0
259674,21866,0
259675,21866,0
259676,21866,0
259677,21866,0
259678,21866,0
259679,21866,0
259680,21866,0
259681,21866,0
259682,21866,0
259683,21866,0
259684,21866,0
259685,21866,0
259686,21866,0
259687,21866,0
259688,21866,0
259689,21866,0
259690,21866,0
259691,21866,0
259692,21866,0
259693,21866,0
259694,21866,0
259695,21866,0
259696,21866,0
259697,21866,0
259698,21866,0
259699,21866,0
259700,21866,0
259701,21866,0
259702,21866,0
259703,21866,0
259704,21866,0
259705,21866,0
259706,21866,0
259707,21866,0
259708,21866,0
259709,21866,0
259710,21866,0
259711,21866,0
259712,21866,0
259713,21866,0
259714,21866,0
259715,21866,0
259716,21866,0
259717,21866,0
259718,21866,0
259719,21866,0
259720,21866,0
259721,21866,0
259722,21866,0
259723,21866,0
259724,21866,0
259725,21866,0
259726,21866,0
259727,21866,0
259728,21866,0
259729,21866,0
259730,21866,0
259731,21866,0
259732,21866,0
259733,21866,0
259734,21866,0
259735,21866,0
259736,21866,0
259737,21866,0
259738,21866,0
259739,21866,0
259740,21866,0
259741,21866,0
259742,21866,0
259743,21866,0
259744,21866,0
259745,21866,0
259746,21866,0
259747,21866,0
259748,21866,0
259749,21866,0
259750,21866,0
259751,21866,0
259752,21866,0
259753,21866,0
259754,21866,0
259755,21866,0
259756,21866,0
259757,21866,0
259758,21866,0
259759,21866,0
259760,21866,0
259761,21866,0
259762,21866,0
259763,21866,0
259764,21866,0
259765,21866,0
259766,21866,0
259767,21866,0
259768,21866,0
259769,21866,0
259770,21866,0
259771,21866,0
259772,21866,0
259773,21866,0
259774,21866,0
259775,21866,0
259776,21866,0
259777,21866,0
259778,21866,0
259779,21866,0
259780,21866,0
259781,21866,0
259782,21866,0
259783,21866,0
259784,21866,0
259785,21866,0
259786,21866,0
259787,21866,0
259788,21866,0
259789,21866,0
259790,21866,0
259791,21866,0
259792,21866,0
259793,21866,0
259794,21866,0
259795,21866,0
259796,21866,0
259797,21866,0
259798,21866,0
259799,21866,0
259800,21866,0
259801,21866,0
259802,21866,0
259803,21866,0
259804,21866,0
259805,21866,0
259806,21866,0
259807,21866,0
259808,21866,0
259809,21866,0
259810,21866,0
259811,21866,0
259812,21866,0
259813,21866,0
259814,21866,0
259815,21866,0
259816,21866,0
259817,21866,0
259818,21866,0
259819,21866,0
259820,21866,0
259821,21866,0
259822,21866,0
259823,21866,0
259824,21866,0
259825,21866,0
259826,21866,0
259827,21866,0
259828,21866,0
259829,21866,0
259830,21866,0
259831,21866,0
259832,21866,0
259833,21866,0
259834,21866,0
259835,21866,0
259836,21866,0
259837,21866,0
259838,21866,0
259839,21866,0
259840,21866,0
259841,21866,0
259842,21866,0
259843,21866,0
259844,21866,0
259845,21866,0
259846,21866,0
259847,21866,0
259848,21866,0
259849,21866,0
259850,21866,0
259851,21866,0
259852,21866,0
259853,21866,0
259854,21866,0
259855,21866,0
259856,21866,0
259857,21866,0
259858,21866,0
259859,21866,0
259860,21866,0
259861,21866,0
259862,21866,0
259863,21866,0
259864,21866,0
259865,21866,0
259866,21866,0
259867,21866,0
259868,21866,0
259869,21866,0
259870,21866,0
259871,21866,0
259872,21866,0
259873,21866,0
259874,21866,0
259875,21866,0
259876,21866,0
259877,21866,0
259878,21866,0
259879,21866,0
259880,21866,0
259881,21866,0
259882,21866,0
259883,21866,0
259884,21866,0
259885,21866,0
259886,21866,0
259887,21866,0
259888,21866,0
259889,21866,0
259890,21866,0
259891,21866,0
259892,21866,0
259893,21866,0
259894,21866,0
259895,21866,0
259896,21866,0
259897,21866,0
259898,21866,0
259899,21866,0
259900,21866,0
259901,21866,0
259902,21866,0
259903,21866,0
259904,21866,0
259905,21866,0
259906,21866,0
259907,21866,0
259908,21866,0
259909,21866,0
259910,21866,0
259911,21866,0
259912,21866,0
259913,21866,0
259914,21866,0
259915,21866,0
259916,21866,0
259917,21866,0
259918,21866,0
259919,21866,0
259920,21866,0
259921,21866,0
259922,21866,0
259923,21866,0
259924,21866,0
259925,21866,0
259926,21866,0
259927,21866,0
259928,21866,0
259929,21866,0
259930,21866,0
259931,21866,0
259932,21866,0
259933,21866,0
259934,21866,0
259935,21866,0
259936,21866,0
259937,21866,0
259938,21866,0
259939,21866,0
259940,21866,0
259941,21866,0
259942,21866,0
259943,21866,0
259944,21866,0
259945,21866,0
259946,21866,0
259947,21866,0
259948,21866,0
259949,21866,0
259950,21866,0
259951,21866,0
259952,21866,0
259953,21866,0
259954,21866,0
259955,21866,0
259956,21866,0
259957,21866,0
259958,21866,0
259959,21866,0
259960,21866,0
259961,21866,0
259962,21866,0
259963,21866,0
259964,21866,0
259965,21866,0
259966,21866,0
259967,21866,0
259968,21866,0
259969,21866,0
259970,21866,0
259971,21866,0
259972,21866,0
259973,21866,0
259974,21866,0
259975,21866,0
259976,21866,0
259977,21866,0
259978,21866,0
259979,21866,0
259980,21866,0
259981,21866,0
259982,21866,0
259983,21866,0
259984,21866,0
259985,21866,0
259986,21866,0
259987,21866,0
259988,21866,0
259989,21866,0
259990,21866,0
259991,21866,0
259992,21866,0
259993,21866,0
259994,21866,0
259995,21866,0
259996,21866,0
259997,21866,0
259998,21866,0
259999,21866,0
260000,21866,0
260001,21866,0
260002,21866,0
260003,21866,0
260004,21866,0
260005,21866,0
260006,21866,0
260007,21866,0
260008,21866,0
260009,21866,0
260010,21866,0
260011,21866,0
260012,21866,0
260013,21866,0
260014,21866,0
260015,21866,0
260016,21866,0
260017,21866,0
260018,21866,0
260019,21866,0
260020,21866,0
260021,21866,0
260022,21866,0
260023,21866,0
260024,21866,0
260025,21866,0
260026,21866,0
260027,21866,0
260028,21866,0
260029,21866,0
260030,21866,0
260031,21866,0
260032,21866,0
260033,21866,0
260034,21866,0
260035,21866,0
260036,21866,0
260037,21866,0
260038,21866,0
260039,21866,0
260040,21866,0
260041,21866,0
260042,21866,0
260043,21866,0
260044,21866,0
260045,21866,0
260046,21866,0
260047,21866,0
260048,21866,0
260049,21866,0
260050,21866,0
260051,21866,0
260052,21866,0
260053,21866,0
260054,21866,0
260055,21866,0
260056,21866,0
260057,21866,0
260058,21866,0
260059,21866,0
260060,21866,0
260061,21866,0
260062,21866,0
260063,21866,0
260064,21866,0
260065,21866,0
260066,21866,0
260067,21866,0
260068,21866,0
260069,21866,0
260070,21866,0
260071,21866,0
260072,21866,0
260073,21866,0
260074,21866,0
260075,21866,0
260076,21866,0
260077,21866,0
260078,21866,0
260079,21866,0
260080,21866,0
260081,21866,0
260082,21866,0
260083,21866,0
260084,21866,0
260085,21866,0
260086,21866,0
260087,21866,0
260088,21866,0
260089,21866,0
260090,21866,0
260091,21866,0
260092,21866,0
260093,21866,0
260094,21866,0
260095,21866,0
260096,21866,0
260097,21866,0
260098,21866,0
260099,21866,0
260100,21866,0
260101,21866,0
260102,21866,0
260103,21866,0
260104,21866,0
260105,21866,0
260106,21866,0
260107,21866,0
260108,21866,0
260109,21866,0
260110,21866,0
260111,21866,0
260112,21866,0
260113,21866,0
260114,21866,0
260115,21866,0
260116,21866,0
260117,21866,0
260118,21866,0
260119,21866,0
260120,21866,0
260121,21866,0
260122,21866,0
260123,21866,0
260124,21866,0
260125,21866,0
260126,21866,0
260127,21866,0
260128,21866,0
260129,21866,0
260130,21866,0
260131,21866,0
260132,21866,0
260133,21866,0
260134,21866,0
260135,21866,0
260136,21866,0
260137,21866,0
260138,21866,0
260139,21866,0
260140,21866,0
260141,21866,0
260142,21866,0
260143,21866,0
260144,21866,0
260145,21866,0
260146,21866,0
260147,21866,0
260148,21866,0
260149,21866,0
260150,21866,0
260151,21866,0
260152,21866,0
260153,21866,0
260154,21866,0
260155,21866,0
260156,21866,0
260157,21866,0
260158,21866,0
260159,21866,0
260160,21866,0
260161,21866,0
260162,21866,0
260163,21866,0
260164,21866,0
260165,21866,0
260166,21866,0
260167,21866,0
260168,21866,0
260169,21866,0
260170,21866,0
260171,21866,0
260172,21866,0
260173,21866,0
260174,21866,0
260175,21866,0
260176,21866,0
260177,21866,0
260178,21866,0
260179,21866,0
260180,21866,0
260181,21866,0
260182,21866,0
260183,21866,0
260184,21866,0
260185,21866,0
260186,21866,0
260187,21866,0
260188,21866,0
260189,21866,0
260190,21866,0
260191,21866,0
260192,21866,0
260193,21866,0
260194,21866,0
260195,21866,0
260196,21866,0
260197,21866,0
260198,21866,0
260199,21866,0
260200,21866,0
260201,21866,0
260202,21866,0
260203,21866,0
260204,21866,0
260205,21866,0
260206,21866,0
260207,21866,0
260208,21866,0
260209,21866,0
260210,21866,0
260211,21866,0
260212,21866,0
260213,21866,0
260214,21866,0
260215,21866,0
260216,21866,0
260217,21866,0
260218,21866,0
260219,21866,0
260220,21866,0
260221,21866,0
260222,21866,0
260223,21866,0
260224,21866,0
260225,21866,0
260226,21866,0
260227,21866,0
260228,21866,0
260229,21866,0
260230,21866,0
260231,21866,0
260232,21866,0
260233,21866,0
260234,21866,0
260235,21866,0
260236,21866,0
260237,21866,0
260238,21866,0
260239,21866,0
260240,21866,0
260241,21866,0
260242,21866,0
260243,21866,0
260244,21866,0
260245,21866,0
260246,21866,0
260247,21866,0
260248,21866,0
260249,21866,0
260250,21866,0
260251,21866,0
260252,21866,0
260253,21866,0
260254,21866,0
260255,21866,0
260256,21866,0
260257,21866,0
260258,21866,0
260259,21866,0
260260,21866,0
260261,21866,0
260262,21866,0
260263,21866,0
260264,21866,0
260265,21866,0
260266,21866,0
260267,21866,0
260268,21866,0
260269,21866,0
260270,21866,0
260271,21866,0
260272,21866,0
260273,21866,0
260274,21866,0
260275,21866,0
260276,21866,0
260277,21866,0
260278,21866,0
260279,21866,0
260280,21866,0
260281,21866,0
260282,21866,0
260283,21866,0
260284,21866,0
260285,21866,0
260286,21866,0
260287,21866,0
260288,21866,0
260289,21866,0
260290,21866,0
260291,21866,0
260292,21866,0
260293,21866,0
260294,21866,0
260295,21866,0
260296,21866,0
260297,21866,0
260298,21866,0
260299,21866,0
260300,21866,0
260301,21866,0
260302,21866,0
260303,21866,0
260304,21866,0
260305,21866,0
260306,21866,0
260307,21866,0
260308,21866,0
260309,21866,0
260310,21866,0
260311,21866,0
260312,21866,0
260313,21866,0
260314,21866,0
260315,21866,0
260316,21866,0
260317,21866,0
260318,21866,0
260319,21866,0
260320,21866,0
260321,21866,0
260322,21866,0
260323,21866,0
260324,21866,0
260325,21866,0
260326,21866,0
260327,21866,0
260328,21866,0
260329,21866,0
260330,21866,0
260331,21866,0
260332,21866,0
260333,21866,0
260334,21866,0
260335,21866,0
260336,21866,0
260337,21866,0
260338,21866,0
260339,21866,0
260340,21866,0
260341,21866,0
260342,21866,0
260343,21866,0
260344,21866,0
260345,21866,0
260346,21866,0
260347,21866,0
260348,21866,0
260349,21866,0
260350,21866,0
260351,21866,0
260352,21866,0
260353,21866,0
260354,21866,0
260355,21866,0
260356,21866,0
260357,21866,0
260358,21866,0
260359,21866,0
260360,21866,0
260361,21866,0
260362,21866,0
260363,21866,0
260364,21866,0
260365,21866,0
260366,21866,0
260367,21866,0
260368,21866,0
260369,21866,0
260370,21866,0
260371,21866,0
260372,21866,0
260373,21866,0
260374,21866,0
260375,21866,0
260376,21866,1
260377,21866,1
260378,21866,1
260379,21866,1
260380,21866,1
260381,21866,1
260382,21866,1
260383,21866,1
260384,21866,1
260385,21866,1
260386,21866,1
260387,21866,1
260388,21866,1
260389,21866,1
260390,21866,1
260391,21866,1
260392,21866,1
260393,21866,1
260394,21866,1
260395,21866,1
260396,21866,1
260397,21866,1
260398,21866,1
260399,21866,1
260400,21866,1
260401,21866,1
260402,21866,1
260403,21866,1
260404,21866,1
260405,21866,1
260406,21866,1
260407,21866,1
260408,21866,1
260409,21866,1
260410,21866,1
260411,21866,1
260412,21866,1
260413,21866,1
260414,21866,1
260415,21866,1
260416,21866,1
260417,21866,1
260418,21866,1
260419,21866,1
260420,21866,1
260421,21866,1
260422,21866,1
260423,21866,1
260424,21866,1
260425,21866,1
260426,21866,1
260427,21866,1
260428,21866,1
260429,21866,1
260430,21866,1
260431,21866,1
260432,21866,1
260433,21866,1
260434,21866,1
260435,21866,1
260436,21866,1
260437,21866,1
260438,21866,1
260439,21866,1
260440,21866,1
260441,21866,1
260442,21866,1
260443,21866,1
260444,21866,1
260445,21866,1
260446,21866,1
260447,21866,1
260448,21866,1
260449,21866,1
260450,21866,1
260451,21866,1
260452,21866,1
260453,21866,1
260454,21866,1
260455,21866,1
260456,21866,1
260457,21866,1
260458,21866,1
260459,21866,1
260460,21866,1
260461,21866,1
260462,21866,1
260463,21866,1
260464,21866,1
260465,21866,1
260466,21866,1
260467,21866,1
260468,21866,1
260469,21866,1
260470,21866,1
260471,21866,1
260472,21866,1
260473,21866,1
260474,21866,1
260475,21866,1
260476,21866,1
260477,21866,1
260478,21866,1
260479,21866,1
260480,21866,1
260481,21866,1
260482,21866,1
260483,21866,1
260484,21866,1
260485,21866,1
260486,21866,1
260487,21866,1
260488,21866,1
260489,21866,1
260490,21866,1
260491,21866,1
260492,21866,1
260493,21866,1
260494,21866,1
260495,21866,1
260496,21866,1
260497,21866,1
260498,21866,1
260499,21866,1
260500,21866,1
260501,21866,1
260502,21866,1
260503,21866,1
260504,21866,1
260505,21866,1
260506,21866,1
260507,21866,1
260508,21866,1
260509,21866,1
260510,21866,1
260511,21866,1
260512,21866,1
260513,21866,1
260514,21866,1
260515,21866,1
260516,21866,1
260517,21866,1
260518,21866,1
260519,21866,1
260520,21866,1
260521,21866,1
260522,21866,1
260523,21866,1
260524,21866,1
260525,21866,1
260526,21866,1
260527,21866,1
260528,21866,1
260529,21866,1
260530,21866,1
260531,21866,1
260532,21866,1
260533,21866,1
260534,21866,1
260535,21866,1
260536,21866,1
260537,21866,1
260538,21866,1
260539,21866,1
260540,21866,1
260541,21866,1
260542,21866,1
260543,21866,1
260544,21866,1
260545,21866,1
260546,21866,1
260547,21866,1
260548,21866,1
260549,21866,1
260550,21866,1
260551,21866,1
260552,21866,1
260553,21866,1
260554,21866,1
260555,21866,1
260556,21866,1
260557,21866,1
260558,21866,1
260559,21866,1
260560,21866,1
260561,21866,1
260562,21866,1
260563,21866,1
260564,21866,1
260565,21866,1
260566,21866,1
260567,21866,1
260568,21866,1
260569,21866,1
260570,21866,1
260571,21866,1
260572,21866,1
260573,21866,1
260574,21866,1
260575,21866,1
260576,21866,1
260577,21866,1
260578,21866,1
260579,21866,1
260580,21866,1
260581,21866,1
260582,21866,1
260583,21866,1
260584,21866,1
260585,21866,1
260586,21866,1
260587,21866,1
260588,21866,1
260589,21866,1
260590,21866,1
260591,21866,1
260592,21866,1
260593,21866,1
260594,21866,1
260595,21866,1
260596,21866,1
260597,21866,1
260598,21866,1
260599,21866,1
260600,21866,1
260601,21866,1
260602,21866,1
260603,21866,1
260604,21866,1
260605,21866,1
260606,21866,1
260607,21866,1
260608,21866,1
260609,21866,1
260610,21866,1
260611,21866,1
260612,21866,1
260613,21866,1
260614,21866,1
260615,21866,1
260616,21866,1
260617,21866,1
260618,21866,1
260619,21866,1
260620,21866,1
260621,21866,1
260622,21866,1
260623,21866,1
260624,21866,1
260625,21866,1
260626,21866,0
260627,21866,0
260628,21866,0
260629,21866,0
260630,21866,0
260631,21866,0
260632,21866,0
260633,21866,0
260634,21866,0
260635,21866,0
260636,21866,0
260637,21866,0
260638,21866,0
260639,21866,0
260640,21866,0
260641,21866,0
260642,21866,0
260643,21866,0
260644,21866,0
260645,21866,0
260646,21866,0
260647,21866,0
260648,21866,0
260649,21866,0
260650,21866,0
260651,21866,0
260652,21866,0
260653,21866,0
260654,21866,0
260655,21866,0
260656,21866,0
260657,21866,0
260658,21866,0
260659,21866,0
260660,21866,0
260661,21866,0
260662,21866,0
260663,21866,0
260664,21866,0
260665,21866,0
260666,21866,0
260667,21866,0
260668,21866,0
260669,21866,0
260670,21866,0
260671,21866,0
260672,21866,0
260673,21866,0
260674,21866,0
260675,21866,0
260676,21866,0
260677,21866,0
260678,21866,0
260679,21866,0
260680,21866,0
260681,21866,0
260682,21866,0
260683,21866,0
260684,21866,0
260685,21866,0
260686,21866,0
260687,21866,0
260688,21866,0
260689,21866,0
260690,21866,0
260691,21866,0
260692,21866,0
260693,21866,0
260694,21866,0
260695,21866,0
260696,21866,0
260697,21866,0
260698,21866,0
260699,21866,0
260700,21866,0
260701,21866,0
260702,21866,0
260703,21866,0
260704,21866,0
260705,21866,0
260706,21866,0
260707,21866,0
260708,21866,0
260709,21866,0
260710,21866,0
260711,21866,0
260712,21866,0
260713,21866,0
260714,21866,0
260715,21866,0
260716,21866,0
260717,21866,0
260718,21866,0
260719,21866,0
260720,21866,0
260721,21866,0
260722,21866,0
260723,21866,0
260724,21866,0
260725,21866,0
260726,21866,0
260727,21866,0
260728,21866,0
260729,21866,0
260730,21866,0
260731,21866,0
260732,21866,0
260733,21866,0
260734,21866,0
260735,21866,0
260736,21866,0
260737,21866,0
260738,21866,0
260739,21866,0
260740,21866,0
260741,21866,0
260742,21866,0
260743,21866,0
260744,21866,0
260745,21866,0
260746,21866,0
260747,21866,0
260748,21866,0
260749,21866,0
260750,21866,0
260751,21866,0
260752,21866,0
260753,21866,0
260754,21866,0
260755,21866,0
260756,21866,0
260757,21866,0
260758,21866,0
260759,21866,0
260760,21866,0
260761,21866,0
260762,21866,0
260763,21866,0
260764,21866,0
260765,21866,0
260766,21866,0
260767,21866,0
260768,21866,0
260769,21866,0
260770,21866,0
260771,21866,0
260772,21866,0
260773,21866,0
260774,21866,0
260775,21866,0
260776,21866,0
260777,21866,0
260778,21866,0
260779,21866,0
260780,21866,0
260781,21866,0
260782,21866,0
260783,21866,0
260784,21866,0
260785,21866,0
260786,21866,0
260787,21866,0
260788,21866,0
260789,21866,0
260790,21866,0
260791,21866,0
260792,21866,0
260793,21866,0
260794,21866,0
260795,21866,0
260796,21866,0
260797,21866,0
260798,21866,0
260799,21866,0
260800,21866,0
260801,21866,0
260802,21866,0
260803,21866,0
260804,21866,0
260805,21866,0
260806,21866,0
260807,21866,0
260808,21866,0
260809,21866,0
260810,21866,0
260811,21866,0
260812,21866,0
260813,21866,0
260814,21866,0
260815,21866,0
260816,21866,0
260817,21866,0
260818,21866,0
260819,21866,0
260820,21866,0
260821,21866,0
260822,21866,0
260823,21866,0
260824,21866,0
260825,21866,0
260826,21866,0
260827,21866,0
260828,21866,0
260829,21866,0
260830,21866,0
260831,21866,0
260832,21866,0
260833,21866,0
260834,21866,0
260835,21866,0
260836,21866,0
260837,21866,0
260838,21866,0
260839,21866,0
260840,21866,0
260841,21866,0
260842,21866,0
260843,21866,0
260844,21866,0
260845,21866,0
260846,21866,0
260847,21866,0
260848,21866,0
260849,21866,0
260850,21866,0
260851,21866,0
260852,21866,0
260853,21866,0
260854,21866,0
260855,21866,0
260856,21866,0
260857,21866,0
260858,21866,0
260859,21866,0
260860,21866,0
260861,21866,0
260862,21866,0
260863,21866,0
260864,21866,0
260865,21866,0
260866,21866,0
260867,21866,0
260868,21866,0
260869,21866,0
260870,21866,0
260871,21866,0
260872,21866,0
260873,21866,0
260874,21866,0
260875,21866,0
260876,21866,0
260877,21866,0
260878,21866,0
260879,21866,0
260880,21866,0
260881,21866,0
260882,21866,0
260883,21866,0
260884,21866,0
260885,21866,0
260886,21866,0
260887,21866,0
260888,21866,0
260889,21866,0
260890,21866,0
260891,21866,0
260892,21866,0
260893,21866,0
260894,21866,0
260895,21866,0
260896,21866,0
260897,21866,0
260898,21866,0
260899,21866,0
260900,21866,0
260901,21866,0
260902,21866,0
260903,21866,0
260904,21866,0
260905,21866,0
260906,21866,0
260907,21866,0
260908,21866,0
260909,21866,0
260910,21866,0
260911,21866,0
260912,21866,0
260913,21866,0
260914,21866,0
260915,21866,0
260916,21866,0
260917,21866,0
260918,21866,0
260919,21866,0
260920,21866,0
260921,21866,0
260922,21866,0
260923,21866,0
260924,21866,0
260925,21866,0
260926,21866,0
260927,21866,0
260928,21866,0
260929,21866,0
260930,21866,0
260931,21866,0
260932,21866,0
260933,21866,0
260934,21866,0
260935,21866,0
260936,21866,0
260937,21866,0
260938,21866,0
260939,21866,0
260940,21866,0
260941,21866,0
260942,21866,0
260943,21866,0
260944,21866,0
260945,21866,0
260946,21866,0
260947,21866,0
260948,21866,0
260949,21866,0
260950,21866,0
260951,21866,0
260952,21866,0
260953,21866,0
260954,21866,0
260955,21866,0
260956,21866,0
260957,21866,0
260958,21866,0
260959,21866,0
260960,21866,0
260961,21866,0
260962,21866,0
260963,21866,0
260964,21866,0
260965,21866,0
260966,21866,0
260967,21866,0
260968,21866,0
260969,21866,0
260970,21866,0
260971,21866,0
260972,21866,0
260973,21866,0
260974,21866,0
260975,21866,0
260976,21866,0
260977,21866,0
260978,21866,0
260979,21866,0
260980,21866,0
260981,21866,0
260982,21866,0
260983,21866,0
260984,21866,0
260985,21866,0
260986,21866,0
260987,21866,0
260988,21866,0
260989,21866,0
260990,21866,0
260991,21866,0
260992,21866,0
260993,21866,0
260994,21866,0
260995,21866,0
260996,21866,0
260997,21866,0
260998,21866,0
260999,21866,0
261000,21866,0
261001,21866,1
261002,21866,1
261003,21866,1
261004,21866,1
261005,21866,1
261006,21866,1
261007,21866,1
261008,21866,1
261009,21866,1
261010,21866,1
261011,21866,1
261012,21866,1
261013,21866,1
261014,21866,1
261015,21866,1
261016,21866,1
261017,21866,1
261018,21866,1
261019,21866,1
261020,21866,1
261021,21866,1
261022,21866,1
261023,21866,1
261024,21866,1
261025,21866,1
261026,21866,1
261027,21866,1
261028,21866,1
261029,21866,1
261030,21866,1
261031,21866,1
261032,21866,1
261033,21866,1
261034,21866,1
261035,21866,1
261036,21866,1
261037,21866,1
261038,21866,1
261039,21866,1
261040,21866,1
261041,21866,1
261042,21866,1
261043,21866,1
261044,21866,1
261045,21866,1
261046,21866,1
261047,21866,1
261048,21866,1
261049,21866,1
261050,21866,1
261051,21866,1
261052,21866,1
261053,21866,1
261054,21866,1
261055,21866,1
261056,21866,1
261057,21866,1
261058,21866,1
261059,21866,1
261060,21866,1
261061,21866,1
261062,21866,1
261063,21866,1
261064,21866,1
261065,21866,1
261066,21866,1
261067,21866,1
261068,21866,1
261069,21866,1
261070,21866,1
261071,21866,1
261072,21866,1
261073,21866,1
261074,21866,1
261075,21866,1
261076,21866,1
261077,21866,1
261078,21866,1
261079,21866,1
261080,21866,1
261081,21866,1
261082,21866,1
261083,21866,1
261084,21866,1
261085,21866,1
261086,21866,1
261087,21866,1
261088,21866,1
261089,21866,1
261090,21866,1
261091,21866,1
261092,21866,1
261093,21866,1
261094,21866,1
261095,21866,1
261096,21866,1
261097,21866,1
261098,21866,1
261099,21866,1
261100,21866,1
261101,21866,1
261102,21866,1
261103,21866,1
261104,21866,1
261105,21866,1
261106,21866,1
261107,21866,1
261108,21866,1
261109,21866,1
261110,21866,1
261111,21866,1
261112,21866,1
261113,21866,1
261114,21866,1
261115,21866,1
261116,21866,1
261117,21866,1
261118,21866,1
261119,21866,1
261120,21866,1
261121,21866,1
261122,21866,1
261123,21866,1
261124,21866,1
261125,21866,1
261126,21866,1
261127,21866,1
261128,21866,1
261129,21866,1
261130,21866,1
261131,21866,1
261132,21866,1
261133,21866,1
261134,21866,1
261135,21866,1
261136,21866,1
261137,21866,1
261138,21866,1
261139,21866,1
261140,21866,1
261141,21866,1
261142,21866,1
261143,21866,1
261144,21866,1
261145,21866,1
261146,21866,1
261147,21866,1
261148,21866,1
261149,21866,1
261150,21866,1
261151,21866,1
261152,21866,1
261153,21866,1
261154,21866,1
261155,21866,1
261156,21866,1
261157,21866,1
261158,21866,1
261159,21866,1
261160,21866,1
261161,21866,1
261162,21866,1
261163,21866,1
261164,21866,1
261165,21866,1
261166,21866,1
261167,21866,1
261168,21866,1
261169,21866,1
261170,21866,1
261171,21866,1
261172,21866,1
261173,21866,1
261174,21866,1
261175,21866,1
261176,21866,1
261177,21866,1
261178,21866,1
261179,21866,1
261180,21866,1
261181,21866,1
261182,21866,1
261183,21866,1
261184,21866,1
261185,21866,1
261186,21866,1
261187,21866,1
261188,21866,1
261189,21866,1
261190,21866,1
261191,21866,1
261192,21866,1
261193,21866,1
261194,21866,1
261195,21866,1
261196,21866,1
261197,21866,1
261198,21866,1
261199,21866,1
261200,21866,1
261201,21866,1
261202,21866,1
261203,21866,1
261204,21866,1
261205,21866,1
261206,21866,1
261207,21866,1
261208,21866,1
261209,21866,1
261210,21866,1
261211,21866,1
261212,21866,1
261213,21866,1
261214,21866,1
261215,21866,1
261216,21866,1
261217,21866,1
261218,21866,1
261219,21866,1
261220,21866,1
261221,21866,1
261222,21866,1
261223,21866,1
261224,21866,1
261225,21866,1
261226,21866,1
261227,21866,1
261228,21866,1
261229,21866,1
261230,21866,1
261231,21866,1
261232,21866,1
261233,21866,1
261234,21866,1
261235,21866,1
261236,21866,1
261237,21866,1
261238,21866,1
261239,21866,1
261240,21866,1
261241,21866,1
261242,21866,1
261243,21866,1
261244,21866,1
261245,21866,1
261246,21866,1
261247,21866,1
261248,21866,1
261249,21866,1
261250,21866,1
261251,21866,0
261252,21866,0
261253,21866,0
261254,21866,0
261255,21866,0
261256,21866,0
261257,21866,0
261258,21866,0
261259,21866,0
261260,21866,0
261261,21866,0
261262,21866,0
261263,21866,0
261264,21866,0
261265,21866,0
261266,21866,0
261267,21866,0
261268,21866,0
261269,21866,0
261270,21866,0
261271,21866,0
261272,21866,0
261273,21866,0
261274,21866,0
261275,21866,0
261276,21866,0
261277,21866,0
261278,21866,0
261279,21866,0
261280,21866,0
261281,21866,0
261282,21866,0
261283,21866,0
261284,21866,0
261285,21866,0
261286,21866,0
261287,21866,0
261288,21866,0
261289,21866,0
261290,21866,0
261291,21866,0
261292,21866,0
261293,21866,0
261294,21866,0
261295,21866,0
261296,21866,0
261297,21866,0
261298,21866,0
261299,21866,0
261300,21866,0
261301,21866,0
261302,21866,0
261303,21866,0
261304,21866,0
261305,21866,0
261306,21866,0
261307,21866,0
261308,21866,0
261309,21866,0
261310,21866,0
261311,21866,0
261312,21866,0
261313,21866,0
261314,21866,0
261315,21866,0
261316,21866,0
261317,21866,0
261318,21866,0
261319,21866,0
261320,21866,0
261321,21866,0
261322,21866,0
261323,21866,0
261324,21866,0
261325,21866,0
261326,21866,0
